destination,DFE,_beta_log_dur
1583,-1.051040032862732,-2.5468376
1584,.2771132037357138,-2.5468376
1585,-.710532407767888,-2.5468376
1586,-1.059462205714965,-2.5468376
1587,-.2280368523643356,-2.5468376
1588,-2.642340869672879,-2.5468376
1590,-1.093610089493337,-2.5468376
1591,.003933049231404,-2.5468376
1592,-6.502253202087664,-2.5468376
1593,-.9495117511827922,-2.5468376
1594,-.2752468506699955,-2.5468376
1595,-1.448218096484757,-2.5468376
1597,-7.164385212096069,-2.5468376
1598,-1.274593353133632,-2.5468376
1599,-7.022280163427598,-2.5468376
1600,-.3926965160654453,-2.5468376
1601,-1.404315785135972,-2.5468376
1602,.3331355597777539,-2.5468376
1603,-1.323778482984349,-2.5468376
1604,-.7387822611938626,-2.5468376
1605,-1.292484841355323,-2.5468376
1606,-2.40408035941269,-2.5468376
1607,-.3744522937670037,-2.5468376
1608,-1.114883017637661,-2.5468376
1609,-.7718913705268518,-2.5468376
1610,-.6410441730652666,-2.5468376
1611,1.599603778861741,-2.5468376
1612,-3.147683262912028,-2.5468376
1613,-.8905358443537078,-2.5468376
1614,.2141173091523899,-2.5468376
1615,.0629977497290857,-2.5468376
1616,-.4840884406369854,-2.5468376
1617,-.2570290306460559,-2.5468376
1618,-2.637730864187524,-2.5468376
1619,.0113294486460896,-2.5468376
1620,-.272003007804468,-2.5468376
1621,-.9010466319593309,-2.5468376
1622,-.6130744208232212,-2.5468376
1623,-.4368883929042908,-2.5468376
1624,-.4807957843748621,-2.5468376
1625,-1.700624707340896,-2.5468376
1626,.3487313035701505,-2.5468376
1627,.0166723458103363,-2.5468376
1628,-6.080111648932198,-2.5468376
1629,-.8841118367436054,-2.5468376
1630,-2.409401742871288,-2.5468376
1631,-1.014569799164937,-2.5468376
1632,-.1064478100842119,-2.5468376
1633,1.371513591846835,-2.5468376
1635,-1.2108709137475,-2.5468376
1636,.4918640428177899,-2.5468376
1637,-1.468409014650191,-2.5468376
1638,.224104538500448,-2.5468376
1640,-.0500632983581241,-2.5468376
1641,-.2418355816161752,-2.5468376
1642,-.3797377945655167,-2.5468376
1643,-.0578624604983314,-2.5468376
1644,.7949914038192568,-2.5468376
1645,1.026601176149039,-2.5468376
1647,-.5153704052990401,-2.5468376
1648,.2180532872319507,-2.5468376
1649,.2377026855804394,-2.5468376
1650,.5531968318281756,-2.5468376
1651,-.2252820686797247,-2.5468376
1652,.2033961530281129,-2.5468376
1654,.6166555250259281,-2.5468376
1655,.5370263927489813,-2.5468376
1656,.5213650621979958,-2.5468376
1657,-.2486920229197195,-2.5468376
1658,-.138317923040474,-2.5468376
1660,-.7186776554122842,-2.5468376
1661,-.5792180457774507,-2.5468376
1664,.0917257956761639,-2.5468376
1665,-.1875911044921385,-2.5468376
1666,-.2299274354415924,-2.5468376
1668,.0761018680024758,-2.5468376
1669,-.3983336135915194,-2.5468376
1670,-.0212722167959217,-2.5468376
1671,.138419443646468,-2.5468376
1672,.8509185543427835,-2.5468376
1674,.6113749389359684,-2.5468376
1675,.1932845131268983,-2.5468376
1676,-.1677396912520127,-2.5468376
1677,.8132878505637453,-2.5468376
1679,1.014552983387787,-2.5468376
1680,.4963742784205921,-2.5468376
1684,.4950770509627928,-2.5468376
1687,1.53927074407832,-2.5468376
1688,.3118075466770044,-2.5468376
1689,-.0372231105378861,-2.5468376
1690,-.7525468120262121,-2.5468376
1693,.0033954268908716,-2.5468376
1695,.1034933219244107,-2.5468376
1698,.7443965226918325,-2.5468376
1700,-.3552882580319491,-2.5468376
1701,-1.079715648921832,-2.5468376
1702,-1.219125656503145,-2.5468376
1704,-.7838188453193669,-2.5468376
1705,-1.209148050285121,-2.5468376
1708,1.220882528825863,-2.5468376
1709,-.9641303886161705,-2.5468376
1711,-.2735857586200435,-2.5468376
1727,1.337122138462416,-2.5468376
1731,1.489521924527995,-2.5468376
1732,2.035040086701712,-2.5468376
1735,.9753394000294786,-2.5468376
1740,1.849992660309335,-2.5468376
1779,1.16508449367854,-2.5468376
1795,1.061488801561452,-2.5468376
1811,.5940437819640777,-2.5468376
1824,-.125528931097405,-2.5468376
1831,.7865684134111056,-2.5468376
1835,.4972127707151199,-2.5468376
1836,-.5686056141411806,-2.5468376
1837,.1614194278229842,-2.5468376
1841,1.128310118783693,-2.5468376
1842,.5581575884360072,-2.5468376
1843,.3115934445067205,-2.5468376
1844,.7265452513551511,-2.5468376
1845,1.29729492590524,-2.5468376
1750,.9738657822202521,-2.5468376
1758,.3665989469806222,-2.5468376
1792,1.365228842503379,-2.5468376
1804,.7028792748307402,-2.5468376
1826,1.444255038337816,-2.5468376
1846,.7702635097862119,-2.5468376
1847,.3244993974222098,-2.5468376
1851,1.231522061069674,-2.5468376
1860,1.42812158520997,-2.5468376
1865,.0612448943075505,-2.5468376
1866,.1957014251884761,-2.5468376
1867,.401593836999952,-2.5468376
1530,-.6136799394897828,-2.5468376
1542,-.4861988973258462,-2.5468376
1544,1.054028566840931,-2.5468376
1546,-.7161524470472597,-2.5468376
1548,-1.040869929529006,-2.5468376
1553,-.1317294505990234,-2.5468376
1554,.182299326543828,-2.5468376
1560,-.4592956891784633,-2.5468376
1589,.2420477128232339,-2.5468376
1596,.3309206307716341,-2.5468376
1634,.0555803908830637,-2.5468376
1639,.5954014376269217,-2.5468376
1646,.7078716628718534,-2.5468376
1653,.1136914216289321,-2.5468376
1659,.7530374827036582,-2.5468376
1662,.2481968983337287,-2.5468376
1663,.6527526219289725,-2.5468376
1667,.744759250264978,-2.5468376
1673,-.6033023703650638,-2.5468376
1678,.2943089808589155,-2.5468376
1682,1.163376452794682,-2.5468376
1683,1.281163913054145,-2.5468376
1685,.0582100852476883,-2.5468376
1691,.4821793739401606,-2.5468376
1692,-.0018494008471117,-2.5468376
1694,.5150903488666903,-2.5468376
1699,.5046593619600381,-2.5468376
1712,.4747310659531915,-2.5468376
1714,.2319254887488597,-2.5468376
1717,.533081504607299,-2.5468376
1719,.0300130558201643,-2.5468376
1722,.0579603940022185,-2.5468376
1802,.3707599405552101,-2.5468376
1809,.1734067748130695,-2.5468376
1814,.6658441500633635,-2.5468376
1817,.9929519362932882,-2.5468376
1541,.8581976518078762,-2.5468376
1706,1.127683858686623,-2.5468376
1707,.1567983590009126,-2.5468376
1710,.4878884613040543,-2.5468376
1713,-.0091585968119956,-2.5468376
1716,.4268574080214454,-2.5468376
1723,-.2971390437729934,-2.5468376
1724,-.2135168610471881,-2.5468376
1737,.7880757300936099,-2.5468376
1768,.3273867294197574,-2.5468376
1770,-.2268585540467517,-2.5468376
1773,.0841754913214259,-2.5468376
1778,.2168902054035318,-2.5468376
1780,.142855088558983,-2.5468376
1782,.3134229367764128,-2.5468376
1787,.9323778067120376,-2.5468376
1788,.4725770526760808,-2.5468376
1789,-.7748376949176259,-2.5468376
1794,.8031051114760098,-2.5468376
1799,.9881389239826378,-2.5468376
1828,.1760699505072417,-2.5468376
1725,1.081681370732862,-2.5468376
1726,.7530813472631788,-2.5468376
1730,.0715099339710913,-2.5468376
1733,.1447849478871712,-2.5468376
1734,.0411280047360305,-2.5468376
1738,.590959515608948,-2.5468376
1741,-.5322533316854381,-2.5468376
1743,.5976241855261337,-2.5468376
1745,1.064154703504465,-2.5468376
1752,.356171532806305,-2.5468376
1754,.9375770818739192,-2.5468376
1760,.155915174258166,-2.5468376
1762,.6273096333285672,-2.5468376
1772,.9521631356909844,-2.5468376
1791,.8166185953567066,-2.5468376
1686,-.3620781817739741,-2.5468376
1696,-.1481640007177934,-2.5468376
1742,.9070390970250398,-2.5468376
1806,.0563149354802358,-2.5468376
1808,.0046518001512232,-2.5468376
1810,-.3835210857752209,-2.5468376
1821,.0638747078881865,-2.5468376
1739,.7519829204758056,-2.5468376
1756,.3180624575843286,-2.5468376
1766,.8972958523985127,-2.5468376
1798,1.773578489001232,-2.5468376
1818,-.5966062682890808,-2.5468376
1834,.6928598331411301,-2.5468376
1840,.266080171545077,-2.5468376
1681,-.0801464429610254,-2.5468376
1728,-.4290678147375285,-2.5468376
1736,-.6772045488488885,-2.5468376
1747,-.9991685734134075,-2.5468376
1753,.9600235099175347,-2.5468376
1781,.8364648461841173,-2.5468376
1703,.5595270241889403,-2.5468376
1720,.8967409298560287,-2.5468376
1815,1.118103090189633,-2.5468376
1823,.6845895370384845,-2.5468376
1839,.7548559315580627,-2.5468376
1858,-.1515652767546176,-2.5468376
1848,-.2719892088785371,-2.5468376
1697,.4064950817155707,-2.5468376
1744,.3667169735004485,-2.5468376
1748,.4331630473120603,-2.5468376
1761,1.043620853091181,-2.5468376
1749,.0913307986781615,-2.5468376
1757,.2438926472936845,-2.5468376
1765,-.0540129037500642,-2.5468376
1864,.246645961434936,-2.5468376
1869,.3613660596841959,-2.5468376
1872,.5736918146599503,-2.5468376
1751,.5819536503303183,-2.5468376
1800,1.711147510509051,-2.5468376
1715,-.4118098987585512,-2.5468376
1746,-.4780304576058469,-2.5468376
1859,.8544877164700777,-2.5468376
1755,-.3542099256213723,-2.5468376
1759,.3528901613172833,-2.5468376
1764,.6660821600996866,-2.5468376
1769,.1045257369027765,-2.5468376
1763,.6714387612652489,-2.5468376
1767,.113927118717459,-2.5468376
1774,-.1151836489480574,-2.5468376
1718,-.5498596626876457,-2.5468376
1771,.9910618024404948,-2.5468376
1777,.102226599216892,-2.5468376
1775,.7507961142627533,-2.5468376
1776,.7107573693280647,-2.5468376
1721,.374457654664562,-2.5468376
1783,-.6755665123428345,-2.5468376
1784,1.070555833652261,-2.5468376
1785,-.0589033183687999,-2.5468376
1786,.3986552642667123,-2.5468376
1873,-.1144206862336973,-2.5468376
1874,-.2563067381333715,-2.5468376
1875,-.0708718261065328,-2.5468376
1796,.9350472067793776,-2.5468376
1803,1.306288454442645,-2.5468376
1807,1.072979523532674,-2.5468376
1729,-.6665576158774429,-2.5468376
1801,1.330589733450017,-2.5468376
1816,-.5195364995229356,-2.5468376
1830,-.4047940804681856,-2.5468376
1832,-.0304609866818806,-2.5468376
1838,.1320449172305024,-2.5468376
1849,.9655872245299044,-2.5468376
1850,-.7834476313579523,-2.5468376
1852,-.3809961848825655,-2.5468376
1853,.0273267298216533,-2.5468376
1854,.16383065532499,-2.5468376
1855,.63392599306106,-2.5468376
1856,.9740049980351729,-2.5468376
1857,1.303094164300803,-2.5468376
1862,1.066423777047752,-2.5468376
1870,.656741092428109,-2.5468376
1876,.9053535516181885,-2.5468376
1877,.1687826135336211,-2.5468376
1878,-.1194638254569032,-2.5468376
1879,-.3651524575581709,-2.5468376
1880,.8437546522965926,-2.5468376
1790,.6660179042044474,-2.5468376
1793,1.347924040751429,-2.5468376
1813,.129136386949548,-2.5468376
1812,.4873143518708693,-2.5468376
1881,.6637550504857347,-2.5468376
1882,1.342074791936279,-2.5468376
1886,.0517865405321438,-2.5468376
1827,.0782292791013174,-2.5468376
1833,-.5880069191353087,-2.5468376
1863,1.649183029507323,-2.5468376
1871,.6351017724122419,-2.5468376
1889,-.438013957698164,-2.5468376
1890,.9144570802741392,-2.5468376
1820,.9140428138588951,-2.5468376
1829,-.2861174882259637,-2.5468376
1797,1.326369230019477,-2.5468376
1805,1.627233041405816,-2.5468376
1825,1.369434822907753,-2.5468376
1884,1.391053219014254,-2.5468376
1885,1.086116352481112,-2.5468376
1887,1.582641373332009,-2.5468376
1822,1.263600344597763,-2.5468376
1868,1.965339365772659,-2.5468376
1893,.8927183008961439,-2.5468376
1892,1.593094691824456,-2.5468376
1894,1.171117654266831,-2.5468376
1896,1.431281306868164,-2.5468376
1895,.7127810728082357,-2.5468376
1897,-.2201742326140632,-2.5468376
1898,1.411885532387765,-2.5468376
1861,1.103935007833575,-2.5468376
1900,.6954101028692751,-2.5468376
1901,1.217621301155082,-2.5468376
1902,.9612024049878759,-2.5468376
