17269,3037
17270,3037
17271,3037
17272,3055
17273,3055
17274,3055
17275,3052
17276,3017
17277,3017
17278,3017
17279,2887
17280,2887
17281,2887
17282,2979
17283,2979
17284,2979
17285,2968
17286,2968
17287,2968
17288,2707
17289,2707
17290,2707
17291,3032
17292,3032
17293,3032
17294,3059
17295,3059
17296,3059
17297,2959
17298,2959
17299,2959
17303,2947
17304,2947
17305,2947
17306,2982
17307,2982
17308,2982
17312,3048
17313,3048
17314,3048
17318,3017
17319,3017
17320,3017
17390,2711
17391,2711
17392,2711
17393,2827
17394,2827
17395,2827
17396,2732
17397,2732
17398,2732
17399,2709
17400,2709
17401,2709
17402,2920
17403,2920
17404,2920
17405,2572
17406,2572
17407,2572
17408,2907
17409,2907
17411,2693
17412,2693
17414,2721
17415,2721
17417,2753
17418,2753
17419,2753
17420,2704
17421,2704
17422,2704
17423,2704
17424,2897
17425,2897
17426,2897
17427,2935
17428,2935
17429,2935
17430,2923
17431,2923
17432,2923
17433,2648
17434,2648
17435,2648
17436,2922
17437,2922
17438,2922
17439,2640
17440,2640
17441,2640
17802,2823
17803,2823
17804,2823
17805,2915
17806,2915
17807,2915
17808,2848
17809,2848
17810,2848
17811,2778
17812,2778
17813,2778
17814,2862
17815,2862
17816,2862
17817,2805
17818,2805
17819,2805
17820,2901
17821,2901
17822,2842
17823,2842
17824,2842
17825,2907
17826,2907
17827,2907
17828,2778
17830,2888
17831,2888
17832,2888
17833,2899
17834,2899
17835,2899
17836,2931
17837,2931
17838,2931
17839,2852
17840,2852
17841,2852
17844,2853
17845,2853
17846,2853
17849,2871
17850,2871
17851,2871
17855,2784
17856,2784
17857,2784
17858,2899
17859,2899
17860,2899
17861,2879
17862,2879
17863,2879
17864,2813
17865,2813
17866,2813
17867,2941
17868,2941
17869,2941
17870,2815
17871,2815
17872,2815
17873,2855
17874,2855
17876,2823
17877,2823
17878,2823
17879,2857
17880,2857
17881,2857
17882,2828
17883,2828
17884,2828
17885,2851
17886,2851
17887,2851
17888,2850
17889,2850
17890,2850
17891,2906
17892,2906
17893,2906
17896,2851
17897,2851
17898,2851
17899,2782
17900,2782
17901,2782
17902,2781
17903,2781
17904,2781
17905,2870
17906,2870
17907,2870
17911,2881
17912,2881
17913,2881
17914,2843
17915,2843
17916,2843
17920,2904
17921,2904
17922,2904
17923,2908
17924,2908
17925,2908
17926,2788
17927,2788
17928,2788
17929,2936
17930,2936
17931,2936
17932,2911
17933,2911
17934,2911
17935,2885
17936,2885
18203,156
18204,156
18205,156
18206,156
18207,412
18208,412
18209,412
18210,340
18211,412
18212,412
18213,412
18214,385
18215,385
18216,385
18222,135
18223,135
18224,135
18226,163
18227,163
18228,163
18229,412
18230,412
18231,412
18232,174
18233,174
18235,232
18236,232
18237,232
18238,232
18239,232
18240,232
18241,456
18242,456
18243,456
18245,150
18246,490
18247,490
18248,490
18249,175
18250,175
18251,175
18257,1156
18258,150
18260,245
18261,245
18262,245
18264,135
18265,135
18266,135
18268,174
18269,174
18270,174
18271,150
18272,150
18273,150
18274,150
18278,271
18279,271
18280,271
18281,204
18282,204
18283,204
18284,204
18285,204
18286,204
18287,456
18288,456
18289,456
18401,1523
18402,1523
18403,1523
18404,1097
18405,1299
18406,1299
18407,1299
18408,1299
18409,1299
18410,1299
18411,1259
18412,1259
18413,1259
18414,1165
18415,1165
18416,1165
18417,1259
18418,1259
18419,1259
18420,1166
18421,1166
18422,1166
18423,1166
18424,1166
18425,1166
18426,1119
18427,1119
18428,1119
18429,1119
18430,1119
18431,1119
18432,1122
18433,1122
18434,1122
18435,1122
18436,1122
18437,1122
18438,1532
18439,1532
18440,1532
18441,1279
18442,1279
18443,1279
18444,1418
18445,1418
18446,1418
18450,1654
18451,1654
18452,1654
18453,1401
18454,1401
18455,1401
18456,1456
18457,1456
18458,1456
18459,1299
18460,1401
18461,1401
18462,1401
18463,1324
18464,1324
18465,1324
18466,1105
18467,1105
18468,1105
18471,1210
18472,1210
18473,1210
18474,1169
18475,1169
18476,1169
18477,1169
18478,1169
18479,1169
18480,1532
18481,1532
18482,1532
18483,1092
18484,1092
18485,1092
18486,1092
18487,1092
18488,1092
18489,1248
18490,1248
18491,1165
18492,1165
18493,1627
18494,1627
18495,1627
18496,1454
18497,1454
18498,1454
18499,1732
18500,1732
18501,1732
18502,1651
18503,1651
18504,1651
18505,1478
18506,1478
18507,1478
18508,1165
18509,1215
18510,1215
18511,1215
18512,1270
18513,1270
18514,1270
18515,1154
18516,1355
18517,1355
18518,1355
18519,1150
18520,1150
18521,1150
18522,1136
18523,1284
18524,1284
18525,1284
18526,1248
18527,1156
18528,1156
18529,1196
18530,1196
18531,1196
18729,2456
18730,2456
18731,2456
18732,2442
18733,2442
18734,2442
18735,2437
18736,2437
18737,2437
18738,2437
18739,2378
18740,2378
18741,2378
18748,2370
18749,2370
18750,2370
18760,2469
18761,2469
18762,2469
18769,2348
18770,2348
18771,2348
18796,2475
18797,2475
18798,2475
18801,2391
18802,2391
18803,2391
18806,2456
18807,2456
18808,2456
18809,2256
18810,2256
18811,2256
18815,2141
18816,2141
18817,2139
18818,2139
18819,2139
18820,2090
18821,2090
18822,2090
18823,2414
18824,2414
18825,2414
18826,2115
18827,2115
18828,2115
18829,2168
18830,2395
18831,2395
18832,2395
18833,2106
18834,2106
18835,2106
18836,2182
18837,2182
18838,2182
18839,2056
18840,2056
18841,2056
18845,2422
18846,2422
18847,2422
18848,2085
18849,2085
18850,2085
18851,2112
18852,2112
18853,2112
19004,577
19005,577
19006,577
19007,541
19008,541
19009,541
19010,511
19011,511
19012,511
19013,503
19014,594
19015,594
19016,594
19017,594
19018,594
19019,631
19020,454
19021,454
19022,454
19024,669
19028,529
19029,529
19030,529
19031,529
19032,529
19033,529
19034,575
19035,575
19036,575
19037,472
19038,472
19039,472
19040,503
19041,483
19042,483
19043,483
19044,483
19045,483
19046,483
19054,669
19055,669
19059,632
19060,632
19061,632
19062,525
19067,632
19068,632
19069,632
19070,532
19071,532
19072,532
19074,507
19075,507
19076,507
19080,608
19081,608
19082,608
19083,563
19084,563
19085,563
19086,563
19089,424
19090,424
19091,424
19092,532
19093,567
19094,567
19095,567
19223,778
19224,778
19225,530
19226,543
19228,543
19229,543
19230,543
19231,535
19232,535
19233,535
19234,535
19235,535
19236,535
19237,713
19238,713
19239,713
19240,599
19241,599
19242,599
19243,809
19244,809
19245,809
19248,568
19249,568
19250,568
19252,539
19253,539
19254,568
19255,568
19256,568
19257,539
19258,539
19259,539
19263,517
19264,517
19265,517
19266,809
19267,809
19268,809
19272,789
19273,789
19275,666
19276,666
19277,666
19278,586
19279,586
19280,586
19281,598
19282,598
19283,598
19284,779
19285,779
19286,779
19287,796
19288,796
19289,796
19290,796
19291,796
19292,796
19293,709
19294,709
19295,709
19296,709
19297,709
19298,709
19299,677
19300,677
19301,677
19302,677
19303,677
19304,677
19305,831
19306,831
19307,831
19401,551
19402,551
19403,551
19404,497
19405,497
19406,497
19407,572
19409,451
19410,451
19411,451
19413,556
19414,556
19415,533
19416,533
19417,533
19418,716
19419,716
19420,716
19421,489
19422,489
19423,489
19425,471
19426,471
19427,471
19428,551
19429,551
19430,551
19431,591
19432,591
19433,591
19437,548
19438,548
19439,548
19440,548
19441,548
19442,548
19449,547
19450,547
19454,489
19455,469
19456,469
19457,469
19458,469
19460,469
19484,452
19485,452
19486,452
19487,579
19488,579
19489,579
19490,733
19491,733
19492,733
19493,862
19494,862
19495,862
19496,482
19497,482
19498,482
19502,494
19503,494
19504,453
19505,453
19506,453
19510,637
19511,637
19512,637
19513,637
19514,637
19515,637
19516,637
19517,621
19518,621
19519,621
19520,680
19521,680
19522,680
19523,703
19524,703
19525,703
19526,703
19527,703
19528,703
19535,691
19536,691
19537,691
19538,528
19539,528
19540,528
19602,832
19603,832
19604,832
19605,849
19606,849
19607,849
19608,849
19609,849
19610,849
19611,857
19612,857
19613,857
19621,664
19622,664
19623,664
19624,705
19625,705
19626,705
19627,658
19628,658
19629,658
19630,658
19631,658
19632,658
19633,785
19634,785
19635,785
19636,785
19637,785
19638,785
19639,726
19640,726
19641,726
19648,664
19649,664
19650,664
19651,857
19652,857
19653,857
19658,726
19659,726
19660,726
19662,784
19663,784
19664,784
19665,863
19666,863
19667,863
19668,761
19669,761
19670,761
19671,761
19672,761
19673,761
19674,881
19675,881
19676,881
19677,887
19678,887
19679,887
19680,770
19681,770
19682,770
19683,770
19684,770
19685,770
19686,801
19687,801
19688,801
19689,766
19690,766
19691,766
19701,389
19702,389
19703,389
19704,389
19705,389
19706,389
19707,450
19708,450
19709,450
19710,450
19711,450
19712,450
19713,501
19714,501
19715,501
19716,413
19717,413
19718,413
19719,413
19720,413
19721,413
19722,496
19723,496
19724,496
19725,496
19726,496
19727,496
19728,453
19729,453
19730,453
19731,471
19732,471
19733,471
19734,691
19735,691
19736,691
19737,401
19738,401
19739,401
19740,401
19741,401
19742,401
19743,501
19744,501
19745,501
19746,625
19747,625
19748,625
19749,452
19750,452
19751,452
19752,499
19753,499
19754,499
19755,499
19756,499
19757,499
19901,2278
19902,2278
19903,2278
19904,2271
19905,2271
19906,2271
19907,2271
19908,2271
19909,2271
19910,2434
19911,2434
19912,2322
19913,2322
19914,2322
19915,2322
19916,2322
19917,2322
19918,2292
19919,2292
19920,2292
19921,2292
19922,2292
19923,2292
19924,2292
19925,2292
19926,2275
19927,2275
19928,2275
19929,2336
19930,2336
19931,2336
19932,2264
19933,2264
19934,2264
19935,2298
19936,2298
19937,2298
19938,2214
19939,2214
19940,2214
19941,2396
19942,2396
19943,2396
19944,2396
19945,2396
19946,2396
19947,2434
19948,2434
19949,2459
19950,2459
19951,2432
19952,2342
19953,2342
19954,2342
19956,2255
19957,2255
19958,2255
19959,2255
19960,2255
19961,2255
19962,2231
19963,2231
19964,2231
19965,2209
19966,2209
19967,2209
19968,2331
19969,2331
19970,2331
19971,2264
19972,2264
19973,2264
19974,2432
19975,2432
19993,2214
19994,2214
19995,2214
19996,2298
19997,2298
19998,2298
19999,2432
20201,554
20205,538
20206,538
20207,538
20208,538
20209,538
20210,538
20211,690
20212,690
20213,690
20214,720
20215,720
20216,720
20217,647
20218,647
20219,647
20220,652
20221,652
20222,652
20223,652
20224,652
20225,652
20226,633
20227,633
20228,633
20229,633
20230,554
20231,554
20232,554
20233,537
20234,537
20235,537
20236,537
20237,537
20238,537
20239,429
20240,617
20241,617
20242,617
20243,595
20244,595
20245,595
20246,595
20247,595
20248,595
20249,762
20250,514
20251,514
20252,657
20253,657
20254,657
20255,657
20256,657
20257,657
20258,740
20259,740
20260,740
20261,743
20262,743
20263,743
20264,687
20265,687
20266,687
20267,655
20268,655
20269,655
20270,697
20271,697
20272,697
20273,626
20274,626
20275,626
20276,730
20277,730
20278,730
20401,1141
20402,1141
20403,1141
20404,1245
20405,1245
20406,1245
20407,259
20408,259
20409,259
20410,1126
20411,1126
20412,1126
20413,559
20414,559
20415,559
20416,1047
20417,1047
20418,1047
20419,441
20420,441
20421,441
20422,1068
20423,1068
20424,1068
20425,1305
20426,1305
20427,1305
20428,1205
20429,1205
20430,1205
20431,5
20432,5
20433,5
20434,1316
20435,1316
20436,1316
20437,1181
20438,1181
20439,1181
20440,1213
20441,1213
20442,1213
20443,1240
20444,1240
20445,1240
20446,1231
20447,1231
20448,1231
20449,939
20450,939
20451,939
20452,1031
20453,1031
20454,1031
20455,304
20456,304
20457,304
20458,1898
20459,1898
20460,1898
20461,1255
20462,1255
20463,1255
20464,1197
20465,1197
20466,1197
20467,1195
20468,1195
20469,1195
20470,1048
20471,1048
20472,1048
20479,1231
20480,1231
20481,1231
20482,1213
20483,1213
20484,1213
20700,517
20701,517
20702,517
20703,690
20704,690
20705,690
20706,577
20707,577
20708,577
20712,743
20713,743
20714,743
20715,424
20716,424
20717,424
20718,807
20719,807
20720,807
20721,807
20722,807
20723,807
20724,463
20725,463
20726,463
20727,463
20728,463
20729,463
20730,616
20731,616
20732,616
20733,473
20734,473
20735,473
20736,473
20737,473
20738,473
20739,810
20740,810
20741,810
20742,810
20743,810
20744,810
20751,603
20752,603
20753,603
20754,610
20755,610
20756,610
20757,610
20758,610
20759,610
21101,1708
21102,1708
21103,1708
21104,1682
21105,1682
21106,1682
21107,1538
21108,1538
21109,1538
21110,1561
21111,1561
21112,1561
21113,1665
21114,1665
21115,1665
21116,1281
21117,1281
21118,1281
21119,1470
21120,1470
21121,1470
21122,1590
21123,1590
21124,1590
21125,1621
21126,1621
21127,1621
21128,1451
21129,1451
21130,1451
21131,1636
21132,1636
21133,1636
21140,1576
21141,1576
21142,1576
21143,1664
21144,1664
21145,1664
21146,1271
21147,1271
21148,1271
21149,1271
21150,1271
21151,1271
21152,1624
21153,1624
21154,1624
21155,1716
21156,1716
21157,1716
21158,1678
21159,1678
21160,1678
21161,1599
21162,1599
21163,1599
21164,1451
21165,1451
21166,1451
21167,1590
21168,1590
21169,1590
22003,3008
22004,3008
22005,3008
22006,2976
22007,2976
22009,2976
22010,2976
22011,2976
22012,2976
22013,2971
22014,2971
22015,2971
22016,2972
22017,2972
22018,2972
22019,2973
22020,2973
22021,2973
22022,2972
22023,2972
22024,2972
22025,3003
22026,3003
22027,3003
22028,3011
22029,3011
22030,3011
22031,2951
22032,2951
22033,2951
22038,2961
22039,2961
22040,2961
22041,2961
22042,2971
22043,2971
22044,2971
22045,2962
22046,2962
22047,2962
22048,3000
22049,3000
22050,3000
22051,2948
22052,2948
22053,2948
22054,3003
22055,3003
22056,3003
22058,3007
22059,3007
22060,3007
22061,3007
22062,3007
22063,3007
22066,2962
22067,2962
22068,2962
22069,2973
22070,2973
22071,2973
22080,3018
22081,3018
22082,3018
22083,3018
22084,3018
22085,3018
22086,3022
22087,3022
22088,3022
22089,3016
22090,3016
22091,3016
22092,2990
22093,2990
22094,2990
22095,2995
22096,2995
22097,2995
22098,3013
22099,3013
22100,3013
22402,1784
22403,1784
22404,1784
22405,2093
22406,2093
22407,2093
22408,1864
22409,1864
22410,1864
22411,1864
22412,1864
22413,1864
22414,1965
22415,1965
22416,1965
22417,1729
22418,1582
22419,1582
22420,1582
22421,2060
22422,2060
22423,2060
22424,1782
22425,1782
22426,1782
22428,1689
22429,1689
22430,1689
22431,1689
22432,1689
22433,1710
22434,1710
22435,1710
22436,1819
22437,1819
22438,1819
22439,1574
22440,1574
22441,1574
22442,1890
22443,1890
22444,1890
22445,2034
22446,2034
22447,2034
22448,2034
22449,2034
22450,2034
22451,1874
22452,1874
22453,1874
22454,2155
22455,2155
22456,2155
22457,1961
22458,1961
22459,1961
22460,1749
22461,1749
22462,1749
22463,1506
22464,1506
22465,1506
22466,1686
22467,1686
22468,1686
22469,1741
22470,1741
22471,1741
22472,1741
22473,1741
22474,1741
22475,2087
22476,2087
22477,2087
22478,2087
22479,2087
22480,2087
22481,1691
22482,1691
22483,1691
22484,2123
22485,2123
22486,2123
22487,1930
22488,1930
22489,1930
22490,1729
22491,1729
22492,1729
22494,1729
22495,1941
22496,1941
22497,1941
22498,1786
22499,1786
22500,1786
22501,1702
22502,1702
22503,1702
22504,1839
22505,1839
22506,1839
22507,1609
22508,1609
22509,1609
22510,1609
22511,1983
22512,1983
22513,1689
22514,1689
22516,2155
22517,2155
22518,1729
22519,1729
22520,1729
22521,1874
22522,1819
22523,1819
22524,1782
22525,1782
22526,1782
22527,1890
22528,1890
22529,1890
22530,1691
22531,1965
22532,1965
22533,1965
22534,1996
22535,1686
22802,576
22803,540
22804,540
22805,540
22806,439
22807,439
22809,495
22810,495
22811,495
22812,601
22813,601
22814,601
22815,601
22816,601
22817,601
22818,604
22819,604
22820,604
22821,640
22822,640
22823,640
22824,640
22825,640
22826,640
22827,411
22828,411
22829,411
22830,411
22831,411
22832,411
22902,410
22903,410
22904,410
22905,344
22906,344
22907,344
22908,344
22909,552
22910,552
22911,552
22912,516
22913,516
22914,516
22915,516
22916,516
22917,516
22918,464
22919,464
22920,464
22921,435
22922,435
22923,435
22924,435
22925,435
22926,512
22927,512
22928,512
22929,512
22930,512
22931,512
22932,442
22933,442
22934,442
22935,439
22936,439
22937,552
22938,552
22939,466
22940,466
22941,466
22942,557
22943,557
22944,557
22945,515
22946,515
22947,515
22948,540
22949,540
22950,540
22951,570
22952,570
22953,570
22954,408
22955,408
22956,408
22957,502
22958,502
22959,502
23150,2566
23151,2566
23152,2566
23153,2566
23154,2566
23155,2566
23156,2535
23157,2535
23158,2535
23159,2535
23160,2535
23161,2535
23162,2737
23163,2737
23164,2737
23165,2737
23166,2737
23167,2737
23168,2652
23169,2652
23170,2652
23171,2652
23172,2652
23173,2652
23174,2731
23175,2731
23176,2731
23177,2728
23178,2728
23179,2728
23180,2643
23181,2643
23182,2643
23183,2626
23184,2626
23185,2626
23186,2626
23187,2626
23188,2626
23189,2685
23190,2685
23191,2685
23192,2663
23193,2663
23194,2663
23195,2663
23196,2663
23197,2663
23198,2656
23199,2656
23200,2656
23201,2717
23202,2717
23203,2717
23204,2766
23205,2766
23206,2766
23207,2719
23208,2719
23209,2719
23210,2579
23211,2579
23212,2579
23213,2674
23214,2674
23215,2674
23216,2616
23217,2616
23218,2616
23219,2664
23220,2664
23221,2664
23222,2675
23223,2675
23224,2675
23225,2719
23226,2656
23227,2444
23228,2444
23229,2444
23303,330
23304,330
23305,330
23306,330
23307,330
23308,330
23309,225
23310,225
23311,225
23312,191
23313,191
23314,191
23316,218
23318,218
23319,218
23320,218
23321,218
23329,397
23330,397
23331,397
23332,211
23333,209
23334,209
23335,180
23336,180
23337,180
23338,180
23339,197
23340,197
23341,228
23342,178
23343,229
23344,392
23345,392
23346,392
23347,392
23348,294
23349,294
23350,294
23351,294
23352,294
23353,294
23354,336
23355,336
23356,336
23357,177
23358,177
23359,459
23360,459
23361,459
23362,459
23363,202
23364,202
23365,202
23366,350
23367,350
23368,350
23369,350
23370,350
23371,350
23372,336
23373,336
23374,336
23376,215
23377,215
23378,215
23379,418
23380,418
23381,418
23382,459
23383,261
23384,261
23385,261
23386,238
23387,238
23388,238
23389,392
23390,392
23391,252
23392,252
23393,252
23394,622
23395,622
23396,622
23398,191
23399,191
23400,191
23401,207
23402,207
23403,207
23404,358
23405,358
23406,358
23407,447
23408,261
23409,261
23410,261
23411,202
23722,1112
23723,1112
23724,1112
23725,1112
23726,1112
23727,1112
23728,1108
23729,1108
23730,1108
23731,1084
23732,1084
23733,1084
23734,1069
23735,1069
23736,1069
23737,1069
23738,1069
23739,1069
23740,1089
23741,1089
23742,1089
23743,1260
23744,1260
23745,1260
23746,1260
23747,1260
23748,1260
23749,1110
23750,1110
23751,1110
23752,1110
23753,1110
23754,1110
23755,1145
23756,1145
23757,1145
23758,1145
23759,1145
23760,1145
23761,1206
23762,1206
23763,1206
23764,1206
23765,1206
23766,1206
23767,1304
23768,1304
23769,1304
23770,1304
23771,1304
23772,1304
23773,1232
23774,1232
23776,1382
23777,1382
23778,1382
23779,1254
23780,1254
23781,1254
23782,1254
23783,1254
23784,1254
23785,975
23786,975
23787,975
23788,1158
23789,1158
23790,1158
23794,1382
23795,1382
23796,1382
23797,1184
23798,1184
23799,1184
23800,1201
23801,1201
23802,1201
23803,1317
23804,1317
23805,1317
23809,1232
23810,1232
23811,1232
23815,1056
23816,1056
23817,1056
23818,1158
23819,1158
23820,1158
23821,1201
23822,1201
23823,1201
23824,1340
23825,1340
23826,1340
23827,1127
23828,1127
23829,1127
23830,1077
23831,1077
23832,1077
24102,2170
24103,2151
24104,2151
24105,2151
24108,2201
24109,2198
24110,2198
24111,2198
24120,2151
24121,2151
24122,2151
24129,2238
24130,2238
24131,2238
24147,2198
24148,2198
24149,2198
24173,2134
24174,2134
24175,2134
24176,2170
24177,2170
24178,2170
24179,2170
24180,2170
24181,2191
24182,2191
24183,2191
24184,2180
24185,2180
24186,2180
24187,2181
24188,2181
24189,2181
24190,2016
24191,2016
24192,2016
24203,2179
24204,2179
24205,2179
24224,2243
24225,2243
24226,2243
24227,2243
24228,2243
24229,2243
24230,2179
24231,2179
24232,2179
24234,2276
24235,2276
24236,2276
24237,2195
24238,2195
24239,2195
24240,2201
24241,2201
24242,2210
24243,2210
24244,2210
24245,2134
24246,2136
24247,2136
24248,2136
24249,2230
24250,2230
24251,2230
24617,976
24618,976
24619,976
24620,904
24621,904
24622,904
24623,1070
24624,1070
24625,1070
24626,1080
24627,1080
24628,1080
24629,1134
